oldSubID,newID,group,site,day,run,resp_rate_trial_mean,resp_rate_trial_std,resp_pairs_sum_std,RTs_first_resp_mean,RTs_first_resp_std,isCorrectResp_prop_mean,isCorrectResp_prop_std,resp_pairs_sum_slope,resp_pairs_sum_spearman_corr,resp_time_diff_mean,resp_time_diff_std,volatility,right_vs_left,sweet_vs_salty,post_reward_RT_mean,post_reward_RT_std,resp_time_diff_after_reward_mean,resp_time_diff_after_reward_std,run_burstiness
208,340,3-day,Tel_Aviv,1,1,1.57234481588053,0.242742524286186,0.458035385206987,1.19183504232205,0.292384665899203,0.998427672955975,0.00544670065273232,0.193170050209117,0.828571428571429,0.608615855709276,0.285248948838394,0.209861695593503,7,9,0.331790510277642,0.25281943440047,0.130479808153224,0.65455449106001,-0.361762657200176
209,341,3-day,Tel_Aviv,1,1,3.82512415472566,1.62604918812476,2.38935687539884,0.815165549051017,0.159558299777316,0.975394457400566,0.0563866970340512,1.10802516154315,0.828571428571429,0.251418658803676,0.583423432851553,0.138776956124132,293,-288,1.21185915958246,3.1094795492341,2.42110764290042,5.70641762811149,0.397685714899228
210,342,3-day,Tel_Aviv,1,1,3.74865494331017,0.954866710247631,1.63770516622304,0.667677467805333,0.150684296154112,0.992253747703342,0.00870433232442235,-0.786575996389191,-0.885714285714286,0.264008685791508,0.159082776646876,0.0760118285280525,37,33,0.156775668679708,0.115005795582135,0.0238875325726853,0.0958796598259646,-0.247998171695353
211,343,3-day,Tel_Aviv,1,1,1.15381949153822,1.10289402905971,2.29302207913318,1.31563773499996,0.331575310312983,0.979166666666667,0.0721687836487032,1.0664101625837,0.771428571428571,0.609833290119047,1.79237423324047,0.396467023087007,25,23,3.76992527499329,7.34944965138394,7.80095937918859,13.5388415099457,0.492272599940751
212,344,3-day,Tel_Aviv,1,1,1.97113822929884,0.124020337491108,0.220329811527564,0.943356903582753,0.21064671931622,0.997037037037037,0.00717479897743688,-0.0232675503113526,-0.142857142857143,0.489555516650011,0.177107633723875,0.111116001415909,7,-11,0.225461109707491,0.109401483589811,0.0291287321257793,0.132512358258047,-0.468674296383272
213,345,3-day,Tel_Aviv,1,1,4.62059985269026,0.37829236953343,0.595898235948668,1.29060572061765,0.477510970594034,0.992926846755582,0.0106383516124722,-0.270426255622305,-0.828571428571429,0.2060196265986,0.118938346323949,0.0484932163497912,-4,-6,0.0772844036627147,0.050419714179569,0.00994118957573341,0.0556066711705028,-0.267977054052483
214,346,3-day,Tel_Aviv,1,1,4.11168469345796,0.734929565451801,0.841583111429944,0.663671054586302,0.178490977174198,0.995933449563257,0.00929723659055317,0.121991255567471,0.257142857142857,0.23184640726853,0.179502955258471,0.0644242927795356,-151,145,0.079186238708996,0.0354981119801208,-0.0113654861399423,0.0660823046293439,-0.12724816610509
215,347,3-day,Tel_Aviv,1,1,0.0732460244918772,0.0455249957845946,0.0826999538842915,1.54474027333587,0.382628021166077,1,0,-0.0355401952958801,-0.485714285714286,6.71411481889663,4.9005085788102,4.18289888172876,-2,-2,3.34653419923658,3.47868480120131,0.166989190154709,0,-0.156148518809874
216,348,3-day,Tel_Aviv,1,1,4.07941386171067,0.583375394169185,0.928161629622325,1.22238663525786,0.499558792540596,0.997511753557403,0.00376249607440903,-0.467492049251844,-0.942857142857143,0.237720167495533,0.133756675926607,0.0680056183580912,-12,8,0.0895260636042804,0.0804619192682936,-0.0228797853245245,0.130956205951291,-0.279865335914854
217,349,3-day,Tel_Aviv,1,1,4.09389743071069,0.386355588563244,0.527136811957404,0.736107771236372,0.130920811575164,0.990531423463142,0.0152907807636171,0.212043313906151,0.771428571428571,0.23762417056807,0.122789566888381,0.0613456129177723,54,-50,0.0893821491537472,0.0582249856578354,0.0126775980880484,0.049283871191334,-0.318618830930563
218,350,3-day,Tel_Aviv,1,1,3.21897400035935,0.357181070784783,0.655923832277859,0.948332481066852,0.0992730439282302,0.997563893078599,0.00460907675269998,0.305598351134154,0.942857142857143,0.303241207287371,0.144007273290931,0.0878015765962191,-13,-11,0.114117407325345,0.0601806486367637,-0.00395217126813428,0.0706502758385239,-0.356030128465828
219,351,3-day,Tel_Aviv,1,1,4.32667734482141,0.536265364660379,0.775225681300081,0.852186759817414,0.277102059108042,0.995289416380957,0.00729664440632459,0.335953253760738,0.771428571428571,0.222747354034716,0.122972288345324,0.0636258490984457,60,-60,0.0964489542982644,0.0511529022960922,0.00130315204688276,0.0414500673270048,-0.288601090185416
220,352,3-day,Tel_Aviv,1,1,4.75558386023283,0.548903852324586,1.07254741785233,0.830001534234422,0.344589100225705,0.99475287509097,0.0083751255266905,0.277940497620307,0.428571428571429,0.20382815649068,0.114250212432174,0.0481894052298814,-56,-54,0.0681372489392136,0.0438939766637424,0.0052235888724681,0.0526448267917831,-0.281622244108751
221,353,3-day,Tel_Aviv,1,1,3.06121520477547,0.793314641364054,1.27512326037538,1.1527515584797,0.777561593486033,0.995690343962233,0.0110548740469048,0.637507982414464,0.885714285714286,0.287290962426919,0.220943352153272,0.109952424796975,-18,16,0.321392998071387,0.598468346411365,0.264512619226361,0.925810537120412,-0.130545318114639
226,354,3-day,Tel_Aviv,1,1,5.32634706292716,0.226333101342569,0.295372273749965,0.730007912587704,0.244816791584327,0.994784683256634,0.00760698968927882,-0.110766984976739,-0.657142857142857,0.182821440470771,0.104570825561832,0.0435002420427502,35,-35,0.051124143123161,0.0242711434552197,0.00276148949584846,0.0233124330156278,-0.272278081763208
227,355,3-day,Tel_Aviv,1,1,4.4394100308464,0.456901526375237,0.871444661004865,0.96017233422026,0.508919488997831,0.996919430404067,0.00560507668295584,0.315509090258991,0.6,0.216038728503933,0.111803508114621,0.0479007469150908,-11,-11,0.0706415273016319,0.0339757260034009,-1.38526083901525e-05,0.0296880707092587,-0.317943232282758
228,356,3-day,Tel_Aviv,1,1,4.28342346919039,0.524766301229584,0.893022872304527,1.61333677824102,1.15343906882747,0.98772422022422,0.0210216899232942,0.37187682376876,0.714285714285714,0.218875622555979,0.129047183935967,0.0535684506014948,36,-38,0.0932299329641475,0.0994467286435198,0.0167124606377911,0.0919491406422101,-0.258184967883362
229,357,3-day,Tel_Aviv,1,1,4.15795225058461,1.39898178272804,1.71408068470903,0.840617876499891,0.0904824325661821,0.997855140825814,0.0052190764727309,0.262060777997982,0.0857142857142857,0.226888175354753,0.318502149942373,0.076547988480384,-297,293,0.145118046280307,0.245043925158357,0.0442208382098571,0.16186398127325,0.16797873071494
230,358,3-day,Tel_Aviv,1,1,2.47925939035743,0.50737101957214,0.6887813314828,0.916020878008567,0.249389720524626,0.996325904392765,0.00859636772154268,-0.313467178838328,-0.828571428571429,0.376792916467731,0.170656038723189,0.110544478701471,6,6,0.196368301049985,0.110375499490752,-0.0106259937817231,0.113931305266641,-0.376540818627834
231,359,3-day,Tel_Aviv,1,1,4.4415093213316,0.684327511316699,0.74300988418314,0.864163392533859,0.316591828992543,0.994332479976398,0.00919802768607868,-0.0186330594198121,-0.142857142857143,0.215477147588697,0.232535573713314,0.0774823643980229,-15,15,0.230269501800649,0.828186358344974,0.267637455370277,1.28196634145255,0.0380757628378078
232,360,3-day,Tel_Aviv,1,1,3.08893944480253,0.609561952845447,1.08720379044343,2.26448181340432,1.89609706468452,0.990770227074144,0.0165576410589506,0.194796585457813,0.142857142857143,0.299576632309481,0.16638821592021,0.0822084915814038,-52,-58,0.337166323458818,0.861065031986748,0.0101228988030925,0.0458012165976429,-0.285833613619748
233,361,3-day,Tel_Aviv,1,1,0.550230738174896,0.592908823746244,0.807853069695485,1.5070073819176,1.0111264350422,1,0,0.0826552552751671,0.0857142857142857,1.08573228560665,3.10648513703055,1.03131360310534,6,-6,2.74075223999814,6.16426373645338,4.85106047646453,8.5924205116384,0.482024820686114
234,362,3-day,Tel_Aviv,1,1,2.51658325928577,1.16412360639388,1.95483010207457,3.10327565041371,4.62178997548799,0.991946782817756,0.0119834659096937,-0.302095779554704,-0.257142857142857,0.310867603771992,0.224963658001575,0.132662586309414,121,123,1.28810819752376,3.09270328974125,0.0646102728814268,0.247032963136553,-0.160319025594139
235,363,3-day,Tel_Aviv,1,1,4.9684689399362,0.590651551112735,0.941237827723704,0.945071277756748,0.210628619978273,0.993870059787251,0.01029009997728,0.345288737830984,0.542857142857143,0.195603915565128,0.107021390407272,0.042771430053598,-26,-24,0.0684471456587072,0.0307945643336984,0.00499266040076137,0.023121183954893,-0.292713541827646
237,364,3-day,Tel_Aviv,1,1,2.76530077668676,0.728362693613818,1.28567814686987,1.03840351692634,0.339436027189158,0.990743456066037,0.0158698022610993,0.509493260948955,0.771428571428571,0.357813736572512,0.224215255301008,0.148205337454177,62,70,0.207068297244539,0.224625127772735,0.0716284417640418,0.299724758582773,-0.229539220789427
238,365,3-day,Tel_Aviv,1,1,3.53423142079078,0.773736001202318,1.4136886490636,0.834004201053176,0.271131364631736,0.995653221278352,0.00677517514607676,0.668509229153037,0.942857142857143,0.274588497212538,0.157824520376595,0.0858381541346126,106,-110,0.096540157907401,0.0422457161409617,0.00882835572585463,0.113907512780996,-0.270028819869823
239,366,3-day,Tel_Aviv,1,1,1.65524641887183,0.18478531502088,0.258539187847243,1.96570935816271,1.07588757770643,0.995288257007007,0.00905084518958074,0.0774232992232524,0.371428571428571,0.561692716059379,0.237719851506628,0.162922658452308,45,47,0.234703610712827,0.127723804628582,-0.0331207396123897,0.203294291171502,-0.405263661965136
240,367,3-day,Tel_Aviv,1,1,3.71476488666522,0.371899347363183,0.488427798431366,1.26887864431289,0.506702413676632,0.995079087579088,0.010163517532663,0.161684228405682,0.485714285714286,0.257403138875353,0.126037018667161,0.0678019616495272,-29,31,0.108933761594817,0.0662362728645309,0.000825679903341965,0.0610065755141953,-0.342598754001466
241,368,3-day,Tel_Aviv,1,1,4.84015176934366,0.292096345667563,0.400643146517999,0.78476458741352,0.232561116971222,0.992849351424504,0.0133460502716595,0.0535285193282057,0.257142857142857,0.200646635254872,0.117592746285314,0.0479145763977583,48,-40,0.059555371548852,0.031493827569536,0.00147255601618311,0.0175492751595294,-0.260979293535581
