oldSubID,newID,group,site,day,run,resp_rate_trial_mean,resp_rate_trial_std,resp_pairs_sum_std,RTs_first_resp_mean,RTs_first_resp_std,isCorrectResp_prop_mean,isCorrectResp_prop_std,resp_pairs_sum_slope,resp_pairs_sum_spearman_corr,resp_time_diff_mean,resp_time_diff_std,volatility,right_vs_left,sweet_vs_salty,post_reward_RT_mean,post_reward_RT_std,resp_time_diff_after_reward_mean,resp_time_diff_after_reward_std,run_burstiness
37,263,1-day,Sydney,1,1,1.51509469738137,1.10482592317914,1.51478848611014,1.62087493442761,1.32148005007101,0.915611814345992,0.2883659039542,-0.641158921253174,-0.771428571428571,0.360728801947386,0.483275361112237,0.165719023624912,-75,71,0.815065596758833,1.67584491563747,0.635662925939652,1.81091780132763,0.145196628794582
38,264,1-day,Sydney,1,1,1.23749651492792,0.530727625802491,0.79778791230153,2.13210989810371,2.07322373685481,0.996031746031746,0.0137464349807054,-0.143860779984507,-0.257142857142857,0.690227270823006,1.22702070324924,0.426239750780971,-27,-29,0.625982652843484,0.854227864228323,2.67607528145336,5.55451125204394,0.279981222922395
39,265,1-day,Sydney,1,1,1.14036830122406,0.663552502644809,1.24804391978408,1.84477938680599,1.98495892476666,0.992424242424242,0.0262431940540739,-0.643602856430855,-1,0.719712459596981,1.15940477927194,0.588209712560437,86,-84,1.63425133585309,2.31881581919807,2.20667593138016,3.19345068782743,0.233988763755697
40,266,1-day,Sydney,1,1,0.978232045215196,0.871015466964806,1.73790822570996,3.40077052684501,2.48551224916745,0.996794871794872,0.0111028897921082,-0.629444042437052,-0.542857142857143,0.766716646496207,1.3611180067355,0.385033024827135,-114,-110,1.58371479782897,2.27002663280172,1.36887325890447,2.93883460951303,0.279345652791456
41,267,1-day,Sydney,1,1,5.06325116751279,0.249978354973983,0.227421198164484,0.984885243155683,0.220090221469894,0.995557081807082,0.00851846323594391,0.0397160764858428,0.2,0.192523151506103,0.115461230516754,0.0501516724840034,3,-11,0.0481331950951634,0.0214315116084962,-0.00489801171891115,0.0235183939958144,-0.250213729940468
1,268,3-day,Sydney,1,1,2.27266590756751,1.08729710332976,1.56524600068895,1.53243500970226,0.81855999981756,0.994608641839916,0.0108660386215454,-0.205201459653075,-0.142857142857143,0.342108278488241,1.02182848615308,0.176577526147952,80,-82,1.77250672038645,4.77646075630165,2.76423053200751,7.81076422052696,0.498351701696074
2,269,3-day,Sydney,1,1,4.16989906987662,0.441559576883852,0.668002796984723,1.38502780037622,2.18606617164107,0.995148052527571,0.00921308151684906,-0.0351075429092157,-0.0857142857142857,0.226513680673651,0.115369803860447,0.0560969444638473,24,22,0.0840637312270701,0.0458202469653633,0.00537067661061883,0.0571026653124764,-0.325092851339881
3,270,3-day,Sydney,1,1,4.77262005902454,0.362523343770267,0.608534006914477,0.781080678532211,0.191172410572257,0.995906988795068,0.0070312530126584,0.240363350700827,0.828571428571429,0.204165000412552,0.126147700111831,0.053902331991084,5,-5,0.0520858317331383,0.0266145291966336,-0.00564367239712738,0.0209999689116398,-0.236192251090757
4,271,3-day,Sydney,1,1,4.3169160012352,0.283530610056623,0.505011434235486,0.806141639278697,0.241725249319616,0.993562498405286,0.00933125792236727,0.154963250803928,0.542857142857143,0.223869344671372,0.115179217843131,0.0511540188007094,-17,-15,0.0707276733336039,0.0382785895790019,-0.00257817465346307,0.0295586646329958,-0.320573920214131
5,272,3-day,Sydney,1,1,3.84021669461105,0.657609732851933,0.691720875347481,0.837076403326743,0.304050878182134,0.989641074282806,0.0215679921725921,-0.329270045551953,-0.771428571428571,0.249113490187925,0.135690891434264,0.0602605763611511,-75,63,0.0870861302397248,0.0387983990448485,-0.053199840306591,0.164153202706566,-0.294753916978582
6,273,3-day,Sydney,1,1,3.96031435785761,0.471177104860242,0.839031528475074,1.54152295023475,0.316989557157334,0.998147919496234,0.0036020105398323,0.295456251096685,0.542857142857143,0.236120835962879,0.125471147258038,0.0665303574604165,43,45,0.128069339296781,0.183707611740205,0.0116521536635802,0.0464915153312163,-0.306007029578527
7,274,3-day,Sydney,1,1,0.204884314655272,0.194245816613918,0.400087254256541,1.18674422891369,0.238636089388372,1,0,-0.168213091612616,-0.942857142857143,3.93230428150112,5.5511333379699,4.19585872581366,-5,-5,5.79916589656204,4.81526700333766,5.03369651510438,4.50100867398402,0.170700659552509
8,275,3-day,Sydney,1,1,2.57612670055852,0.854831136392186,1.41995715906535,1.96655676694475,1.88277805793699,0.993825757575758,0.012750065678494,-0.532458332465319,-0.657142857142857,0.333041922098837,0.382654250032129,0.125385419779801,127,-121,0.271306213008938,0.504942621922003,0.176378249457879,1.08460818571954,0.069320376250683
9,276,3-day,Sydney,1,1,4.45781911439218,0.959316532833661,1.91614544087446,1.02807890561598,0.274852819900253,0.997200049793354,0.00591274788549024,-0.812011525142346,-0.714285714285714,0.225447580252806,0.157735034766661,0.0809769743845902,24,22,0.124215319663876,0.163257223327569,0.0541142360618386,0.266250182815005,-0.176710901883441
10,277,3-day,Sydney,1,1,3.80994729328023,1.36301341126224,2.00632787266042,1.04615422079708,0.411549582629926,0.987942094547127,0.0183322107141958,-0.53149480889584,-0.771428571428571,0.252104937354484,0.450891856805031,0.0991536379624876,182,-186,0.426565251541503,1.44870091721715,0.988584684169977,3.58355223338497,0.282770733952225
11,278,3-day,Sydney,1,1,1.81549922153919,0.576617826776084,0.721980761313899,1.6015908702296,0.376853799496863,1,0,-0.303776808901692,-0.714285714285714,0.5046609396071,0.401684428161737,0.153949328803034,27,27,0.514242016426579,1.50893024409237,0.190379319892434,1.3912180274536,-0.113617297674133
13,279,3-day,Sydney,1,1,1.09821321478154,0.904234903074481,1.16808406238937,2.81921492983141,1.08177822246969,1,0,-0.189669370275284,-0.257142857142857,0.506593216073338,0.548944334173619,0.231551631166558,77,-77,0.388599263058859,0.373024641704739,-0.198103866998709,0.656549965574116,0.0401227962855255
14,280,3-day,Sydney,1,1,3.3072951673356,1.44369786130163,2.93504439736494,1.20339238259476,0.377325899615288,0.996900584795322,0.00801497428044949,-1.42120280397501,-0.942857142857143,0.281993529713774,0.217706916000889,0.0771581014665826,60,62,0.135259320239398,0.177003975621795,0.0210532761282391,0.126957079185276,-0.128650302924872
15,281,3-day,Sydney,1,1,1.77815815148744,1.6704622086076,0.840910394575088,1.69071268116628,0.879188561907538,0.988921957671958,0.0359485894227797,0.319296356093925,0.714285714285714,0.533981927766292,1.11980941217076,0.263379781685671,-448,448,1.37257078771064,2.11836392395522,1.14927177333964,2.50138147057991,0.354233010088666
16,282,3-day,Sydney,1,1,2.87902756908331,1.61496453077262,1.30815351107957,0.907603795221075,0.183032420803507,0.905350286490637,0.30035733294824,-0.695401658293618,-1,0.285232195330944,0.579736770738183,0.142506525934582,-337,-338,0.828084088955075,2.24745219550044,1.45529903843999,3.22034038908751,0.34047993276062
19,283,3-day,Sydney,1,1,4.48888403715015,0.310443102822406,0.36623247240034,0.889668114885959,0.136936134248226,0.994892546214322,0.00746708946530513,0.0689607505233979,0.142857142857143,0.217412039263139,0.158525624736467,0.0616103209106059,-41,-37,0.0915608975224637,0.151538660506987,0.0453827998216083,0.287445926248282,-0.156638773301347
20,284,3-day,Sydney,1,1,4.33772464442189,0.503546055723881,0.814781837203331,1.07472280404666,0.221424430926542,0.996770788177987,0.0067092734028789,-0.221076876181342,-0.428571428571429,0.220287734228415,0.209335659439315,0.0690462483118119,67,-63,0.0915444912194895,0.104476472593211,0.061497891131098,0.258134324894573,-0.0254922682296251
21,285,3-day,Sydney,1,1,1.96926017416122,0.832929158083195,1.11023546349011,1.63908178378673,0.859604979673957,0.992468020204139,0.0101591590890554,0.350552969310472,0.657142857142857,0.509789358372808,0.42618121008107,0.163538104797846,0,2,0.433761138645611,0.469081059302144,0.15975698806217,0.582683586778721,-0.089327753574399
22,286,3-day,Sydney,1,1,4.20582817666688,0.239248528893557,0.140724858466438,1.0209185629501,0.211520647610791,0.994910996116103,0.00631113058193398,-0.0271807539466404,-0.371428571428571,0.226874254841114,0.118255389913001,0.0525838859950721,47,-45,0.0776481876339487,0.0323611514476995,-0.0234436000421367,0.091078358632793,-0.314719023935185
23,287,3-day,Sydney,1,1,2.81055874474994,0.483459808986189,0.724027554007805,0.981987531418175,0.164512082852994,0.997774441635061,0.00554120842521816,0.315125539870197,0.714285714285714,0.342006622636415,0.172647419715554,0.0925302164687969,72,72,0.167157564760634,0.0776675508011615,0.0293478365172632,0.0614637302172084,-0.329073880673101
24,288,3-day,Sydney,1,1,1.09121826622623,1.0894186260151,1.83562403635661,3.69172503775917,7.00306393788448,0.991735537190083,0.0274101222343422,-0.913467645600665,-0.942857142857143,0.332460886861325,0.241503618602149,0.105970542905513,16,-19,2.81896502615908,6.30018430315056,-0.151135527387461,0.582679815451302,-0.158471939280858
26,289,3-day,Sydney,1,1,3.1413285798132,0.870865905341238,1.68679702029413,1.09203315675647,0.378414001344065,0.997162998873453,0.0051528810710726,0.836416169844074,0.942857142857143,0.311765032985654,0.217517019895887,0.108436486414205,-118,-116,0.162550760087846,0.133201313355886,0.0517930342050801,0.230888270377311,-0.17806765329876
27,290,3-day,Sydney,1,1,4.20495288993096,0.454942720642103,0.736063881994732,1.07323955113922,0.824886553655088,0.994146637735989,0.0133597493155577,0.181847452973121,0.485714285714286,0.225687533927748,0.124207121142225,0.060919462059276,65,-57,0.0695495823830632,0.0323719204261672,-0.00553009828069696,0.03394118462326,-0.290031331759637
29,291,3-day,Sydney,1,1,4.27365683373194,0.207577289141887,0.330776366740843,0.945419514241318,0.331519505296255,0.997657421289355,0.00444606730442356,0.0541714061861362,0.314285714285714,0.226494685302767,0.110863643754786,0.0459837546957824,5,-7,0.0744998399370714,0.0357952188018952,-0.00941214089929734,0.0440493488425903,-0.342754370022548
30,292,3-day,Sydney,1,1,4.02730888523523,0.523091440187692,0.731967368369179,1.12477988968991,0.425193791295507,0.997278380649796,0.00524590861865205,0.325211218787562,0.942857142857143,0.240159066574079,0.158968379890637,0.0647542617878587,62,60,0.0918248214443485,0.0724672373727749,-0.0106945675298838,0.036624135359042,-0.203420454801068
31,293,3-day,Sydney,1,1,3.43035877369105,0.82310648574338,1.20091150417515,1.10331303612717,0.42652833295041,0.998924731182796,0.00372484044638469,0.00861626318346797,-0.257142857142857,0.286205216801146,0.377220962659201,0.135072434767006,48,52,0.53752367100161,1.33641700354963,0.777701466637491,2.23203131881089,0.137190464705643
33,294,3-day,Sydney,1,1,3.78159968279743,0.835042735736814,0.597805250157503,1.10021347218814,0.404375953876375,0.995595665605376,0.00589561876537323,0.281916145864765,0.771428571428571,0.255404938530024,0.17270546377271,0.0720237549655045,160,158,0.111873536743224,0.102897792066293,-0.00330242870375514,0.0898852810789425,-0.193173242959029
34,295,3-day,Sydney,1,1,3.57547111751311,0.408240712032398,0.782482819224535,1.1249486052305,0.311362829292606,0.991093569881658,0.0128890172778246,-0.058385870732073,-0.2,0.268395005503459,0.165471392529179,0.0870673475012633,-29,23,0.12764015198336,0.127067662130285,0.0227863332625323,0.124820036085383,-0.23722420874487
35,296,3-day,Sydney,1,1,4.4270949432452,1.3427819145626,2.31710198237526,2.71157822651245,2.88621633737649,0.994858617415553,0.00735591748129914,1.19663583621615,0.942857142857143,0.197636139632494,0.153820949702472,0.0667910050533223,9,9,0.345123282471572,0.911914245583845,-0.0180844040739391,0.209426062115494,-0.124667253157222
36,297,3-day,Sydney,1,1,0.741070645266676,0.160172190995191,0.297225142387571,1.92227880658659,0.59428765929208,1,0,0.123441130759979,0.657142857142857,1.22061755683893,0.40613970686253,0.306295451807923,-14,14,0.629868237138726,0.538046830543057,-0.084513803952307,0.514581524706483,-0.50067571121408
101,298,1-day,Tel_Aviv,1,1,5.14616141483563,0.463033438647223,0.758823395520536,1.16876683198886,0.42403254253064,0.993654440530692,0.0100582324078994,0.153092598630096,0.0857142857142857,0.185009225833659,0.124588846652626,0.0587059889257013,-53,60,0.0498854949382803,0.0305003923926334,0.00310390058251458,0.044317973144587,-0.195157478519864
103,300,1-day,Tel_Aviv,1,1,1.37320118754679,0.634336831059482,1.24172862056827,1.27221422574998,0.340997709907994,0.998697916666667,0.00451054897804395,0.636713324766192,0.942857142857143,0.668319913912556,0.401158876395697,0.21307004095852,21,19,0.357713712176469,0.331595281272446,0.00826223784376978,0.506428676836989,-0.249804895560253
105,302,1-day,Tel_Aviv,1,1,0.64600834625584,0.315602278800192,0.652860183246104,1.00450232341658,0.193011095373672,0.9829451161688,0.0377011146959201,0.330131998121323,1,1.413248991,1.15641423215922,0.73616510973438,0,3,0.807757429464313,0.8357809872823,0.420994815925951,1.23626147226973,-0.0999488012771661
106,303,1-day,Tel_Aviv,1,1,2.63406779610802,0.791196392160882,1.60262929357916,1.2066128960001,1.50334991610846,0.983137811220035,0.0266885442909053,0.843172321043146,1,0.336123957369178,0.156983165756881,0.0800516432056447,-35,21,0.195820937636489,0.098608160724539,-0.0445292530474988,0.189054407736259,-0.363289807043613
108,305,1-day,Tel_Aviv,1,1,4.74168676123228,0.289715253528586,0.482462645994547,0.840002193583435,0.190162778651061,0.990031468736761,0.0128398065105581,0.0297004581787182,0.142857142857143,0.206186672946523,0.129699659213651,0.0604217909312626,-9,7,0.0637740893823374,0.0249491334490395,0.0161327215000443,0.0470807684806002,-0.227716957820118
109,306,1-day,Tel_Aviv,1,1,4.5676661652584,0.278922397934133,0.320674288696694,0.995716939416373,0.178854425916433,0.993204406273394,0.00899904852173364,0.0940017284226233,0.485714285714286,0.212114524491348,0.134405362654375,0.0692506935122194,-26,36,0.0724625452858683,0.0411673055998367,0.0332446562357184,0.142067389352116,-0.224255994301112
110,307,1-day,Tel_Aviv,1,1,4.71084891562333,0.394167802246914,0.69042057985026,1.77229736249997,0.892428798490662,0.990940182434007,0.0112158118306997,0.0804391031238293,0.0857142857142857,0.198839861665552,0.114387584365695,0.043250979331075,23,4,0.26561788346159,0.539589390603609,0.0213152197827343,0.106413868301988,-0.269619659355881
111,308,1-day,Tel_Aviv,1,1,5.73262795065826,0.251990500485198,0.350465938596118,0.712641938499966,0.192655104326518,0.993938524041735,0.0136958583255195,0.0155029964758277,0.0857142857142857,0.169447098643403,0.112155516653146,0.0493912401657556,-7,7,0.0608891093599414,0.0756618747213928,0.0207681469999625,0.0805549853894765,-0.203448330655325
112,309,1-day,Tel_Aviv,1,1,2.2194553168435,0.646501169688209,0.664024413410402,1.34465426086293,0.536367810152297,0.993038323683485,0.0167572298220271,-0.0958090126670917,-0.257142857142857,0.432855191975458,0.282707249319662,0.162547417009472,13,15,0.284812246126911,0.511043047763451,0.0510261444188654,0.672249345603224,-0.209832062152449
114,311,1-day,Tel_Aviv,1,1,3.83198210346696,0.363899154659879,0.462777091844667,1.13508801575517,0.264649378387332,0.993440170940171,0.0108430472350213,0.185865754706241,0.6,0.253342868155314,0.155722084649356,0.0748334052453661,30,29,0.0912964064757236,0.046998981631593,-0.0151332143286709,0.126617767805067,-0.2386437235374
115,312,1-day,Tel_Aviv,1,1,3.0561299640011,1.61870177757006,2.28476280868373,1.3398509977075,0.400649737340517,0.986277772210924,0.0252299016683793,0.76617790363395,0.485714285714286,0.282957654329486,0.877913047165953,0.180047805449106,-76,-88,0.311865055157493,0.650190400113812,1.06482422179542,4.79068059800095,0.512507889181838
116,313,1-day,Tel_Aviv,1,1,4.26695561896299,0.360791779758176,0.582754550285192,1.28286046387317,0.419442292016652,0.995774161191974,0.00870623298022972,0.196789838860078,0.657142857142857,0.224789417537761,0.138395588761816,0.0721566261055121,13,-11,0.0755575925789096,0.0429199700831018,0.00199359841644764,0.0305598683231691,-0.237878291442137
117,314,1-day,Tel_Aviv,1,1,5.18592277230015,0.397321481230469,0.739985217975247,0.916845670435578,0.300639646791663,0.990087311941683,0.0116150918401962,0.103835023450183,0.485714285714286,0.186390313795927,0.118868901421106,0.0492623751496425,43,52,0.0467093289380187,0.0231558575475428,-0.00447372757896249,0.0320143087165513,-0.221193690506002
118,315,1-day,Tel_Aviv,1,1,3.79484674827231,1.50897848985767,2.97205771666929,0.658089722467897,0.160266108382702,0.99629876731478,0.00975051786086727,1.10320615958972,0.428571428571429,0.257723863950515,0.392418460063422,0.120983059515643,79,-73,0.298793194672236,0.609228124063798,0.255387688409537,0.873230221633793,0.2071770920578
119,316,1-day,Tel_Aviv,1,1,4.64846616455284,0.535369411317634,0.900137626445294,0.875904534826986,0.455946318706432,0.987957755972862,0.0160351488614272,0.419942253246235,0.828571428571429,0.21270386384445,0.133446305470624,0.0582025763753822,11,-2,0.0613587605629993,0.034939064445542,-0.0127880633260836,0.0378922180125559,-0.228968711847383
120,317,1-day,Tel_Aviv,1,1,3.22696822794039,0.483167790597099,0.665994849275282,1.14210043281006,0.94840365931536,0.983056880409822,0.0505042119935676,0.249590960486544,0.657142857142857,0.294142842787691,0.132149568685346,0.0675987974141532,-40,22,0.148759004613385,0.121029510217123,-0.000904791336506605,0.101148586069721,-0.380005061649076
121,318,1-day,Tel_Aviv,1,1,3.63841672823205,0.56879522654709,0.99129096842435,1.30415760125,0.366945942734634,0.995689840839095,0.0081764241442422,0.382121408023866,0.6,0.265236586633188,0.130961486529955,0.0657700290255951,-1,-7,0.115713689500012,0.0798028019174562,-0.0111289321739111,0.0391561373773456,-0.338909018489704
122,319,1-day,Tel_Aviv,1,1,4.66558640114947,0.338440694596768,0.422972194408664,0.618323399413688,0.128796221457408,0.992993227914438,0.0109119917551577,-0.0420142804018741,-0.142857142857143,0.211523228077103,0.143515648755148,0.0912342795450049,-82,-72,0.0720264285525962,0.0470556940370925,0.0126042726852402,0.0677312515327987,-0.191549668951008
123,320,1-day,Tel_Aviv,1,1,5.5818265997958,0.712584656069797,1.47522518397186,0.788288907831884,0.279570336671371,0.993728541702266,0.0117536995943639,0.558182332019389,0.485714285714286,0.173697762711049,0.11799285189628,0.0458284593453975,57,-48,0.036415716412413,0.0330531312172962,0.0125150797198173,0.0499559672725986,-0.190972585421572
124,321,1-day,Tel_Aviv,1,1,2.44242168116335,0.195387084146312,0.281685810707029,0.864145589162945,0.28674089500758,0.994123941392567,0.00901886890504956,-0.119962223026668,-0.771428571428571,0.402728778849038,0.146521133547139,0.0962085565448894,-34,-30,0.191821011876913,0.0986204715553732,-0.00586661999677158,0.0414185856266403,-0.466468249733819
126,323,1-day,Tel_Aviv,1,1,2.7217800622958,1.04194108482545,1.188453924241,1.44323172349929,0.574697795382612,0.997701040081177,0.00536936682992763,-0.0266311989139359,0.2,0.351797784124098,0.323915692706979,0.154444066178888,218,218,0.322938687238312,0.440503012496776,0.473001284137416,1.12077095894141,-0.0412631867990529
127,324,1-day,Tel_Aviv,1,1,3.09119597345351,0.928445387120983,1.78034438933954,0.833985833373542,0.204118929606299,0.994024427952999,0.00880687734257514,0.943025730904572,1,0.299134539549682,0.162476624010874,0.075227510949326,-29,-27,0.108010798871804,0.0617094639974,0.00431908325602611,0.0371981983287121,-0.296045516934039
128,325,1-day,Tel_Aviv,1,1,5.08944252184442,0.290759712705997,0.453670134239097,0.855228404165246,0.200877507937979,0.996373354692138,0.0063638717118614,0.108225006995694,0.485714285714286,0.189055929561148,0.119349160772062,0.0522239456534814,-21,29,0.0526930720510858,0.0347210824008102,0.0119075694372161,0.0472522631254556,-0.226023405494938
130,327,1-day,Tel_Aviv,1,1,6.33034388520402,0.245110798896068,0.393709216907162,0.872333778340059,0.394375585015915,0.991810828334632,0.0165091293291584,-0.0468287722948427,-0.142857142857143,0.152474105966,0.106059954954346,0.0325693566340106,54,-40,0.0252481028520768,0.0318778576901594,-0.00660916913249012,0.0261033856513766,-0.179528186136969
131,328,1-day,Tel_Aviv,1,1,3.9926234052475,0.256506529811376,0.458590914542634,1.10398550742927,0.347390302376168,0.995345014661535,0.00800255984550313,0.135613347785345,0.428571428571429,0.238688634714072,0.140206436897927,0.0780565733754367,8,10,0.10631705385408,0.0889490033251897,0.0232477675442799,0.1849241244109,-0.259919447875517
132,329,1-day,Tel_Aviv,1,1,3.05135111140929,0.382115963579092,0.676567690886232,0.772052714416835,0.110816068501174,0.995149750779029,0.0074794253774909,0.234391770197053,0.657142857142857,0.322315191782988,0.151201480656905,0.0766703649630758,14,-10,0.122135046149466,0.0763508794379572,0.00141197192715481,0.0523471893891616,-0.361367869571274
133,330,1-day,Tel_Aviv,1,1,2.51054634454587,1.16753991100638,1.4565597026723,1.67181229280929,0.563338363348971,0.99468720821662,0.0109993465890039,0.0432607338299532,0.2,0.354266038757723,0.718805652118924,0.209176727052395,136,-133,1.34174269839007,2.66469059834394,2.20280778561115,4.651104328906,0.339715991448242
134,331,1-day,Tel_Aviv,1,1,3.6047534670042,0.197689698685469,0.320043611783548,1.10854562403013,0.331627662500409,0.992753291847314,0.00869240622381545,0.0821595218146558,0.2,0.267927874360446,0.141980213827625,0.0824591558600416,2,3,0.0894748400596361,0.0476079048454618,-0.00992188834765505,0.0415982696365945,-0.307258295608537
135,332,1-day,Tel_Aviv,1,1,1.3878350873107,0.66911734658675,0.658652535327925,5.00276183763829,3.27968533830428,0.998062015503876,0.0067133752231352,0.110066079900331,0.371428571428571,0.545802335018828,0.613857237699967,0.280889670943903,-155,153,0.969810352474451,2.03264559099918,0.442451794416859,1.8682472560852,0.0586852420159702
136,333,1-day,Tel_Aviv,1,1,3.42913219988424,0.587947634361992,0.819105828975509,1.81888636418929,0.715599448901177,0.994541578916579,0.0104613048314069,0.300208160400804,0.771428571428571,0.276952499278537,0.139104735221767,0.0615471041800034,142,144,0.251857858034782,0.391794547099697,0.00703496088766876,0.0312554861690221,-0.331319233572103
202,335,3-day,Tel_Aviv,1,1,4.34853139757521,0.669830727246061,0.996210633348144,1.09578743666668,0.607066647231457,0.990019035045909,0.00987588317483842,0.408573566082193,0.771428571428571,0.227227900586054,0.144645544603549,0.0682551262724473,96,-102,0.0956406784138035,0.0765294274499967,0.0291721206786113,0.196159370102672,-0.222071129441362
203,336,3-day,Tel_Aviv,1,1,4.96437890261276,0.364302965828216,0.607379866819791,0.75172515634525,0.410110539715168,0.991186067870026,0.0105340397662225,-0.231136347285421,-0.542857142857143,0.197110777447749,0.133310699155116,0.0683957760047633,29,39,0.0571743236505426,0.0344027889060017,0.0127918821526691,0.0449062843592602,-0.193086959566234
204,337,3-day,Tel_Aviv,1,1,4.35360596669014,0.328208870168399,0.513937096174048,1.82788199249959,0.784926592272736,0.986610467885764,0.0181305509946429,-0.137240148567323,-0.6,0.217189119340407,0.137133933373002,0.0717412471094415,-24,0,0.0778177599999198,0.101417211341442,-0.0166926983755502,0.0623628444492819,-0.225938406644279
206,338,3-day,Tel_Aviv,1,1,4.28898267763802,0.461878527436069,0.692530074824291,1.34264010291857,0.888621264237541,0.981129417277204,0.0216908851972067,-0.0109802794680053,0.0285714285714286,0.224189720650615,0.137422648369577,0.0707514016999874,-36,-23,0.0824973773797629,0.0701972828735883,0.0171687774429167,0.160071579210058,-0.239944978973308
207,339,3-day,Tel_Aviv,1,1,2.84307268353515,0.760521012786794,1.46145262490384,2.26419997560636,0.821986010622663,0.995806702962875,0.00648785365294102,0.718477638436798,0.942857142857143,0.321480884522187,0.245763300425168,0.09571640175726,-50,50,0.272284236288181,0.538590061703843,0.432069614089818,1.23263708501131,-0.13348322663554
208,340,3-day,Tel_Aviv,1,1,1.57234481588053,0.242742524286186,0.458035385206987,1.19183504232205,0.292384665899203,0.998427672955975,0.00544670065273232,0.193170050209117,0.828571428571429,0.608615855709276,0.285248948838394,0.209861695593503,7,9,0.331790510277642,0.25281943440047,0.130479808153224,0.65455449106001,-0.361762657200176
210,342,3-day,Tel_Aviv,1,1,3.74865494331017,0.954866710247631,1.63770516622304,0.667677467805333,0.150684296154112,0.992253747703342,0.00870433232442235,-0.786575996389191,-0.885714285714286,0.264008685791508,0.159082776646876,0.0760118285280525,37,33,0.156775668679708,0.115005795582135,0.0238875325726853,0.0958796598259646,-0.247998171695353
211,343,3-day,Tel_Aviv,1,1,1.15381949153822,1.10289402905971,2.29302207913318,1.31563773499996,0.331575310312983,0.979166666666667,0.0721687836487032,1.0664101625837,0.771428571428571,0.609833290119047,1.79237423324047,0.396467023087007,25,23,3.76992527499329,7.34944965138394,7.80095937918859,13.5388415099457,0.492272599940751
212,344,3-day,Tel_Aviv,1,1,1.97113822929884,0.124020337491108,0.220329811527564,0.943356903582753,0.21064671931622,0.997037037037037,0.00717479897743688,-0.0232675503113526,-0.142857142857143,0.489555516650011,0.177107633723875,0.111116001415909,7,-11,0.225461109707491,0.109401483589811,0.0291287321257793,0.132512358258047,-0.468674296383272
213,345,3-day,Tel_Aviv,1,1,4.62059985269026,0.37829236953343,0.595898235948668,1.29060572061765,0.477510970594034,0.992926846755582,0.0106383516124722,-0.270426255622305,-0.828571428571429,0.2060196265986,0.118938346323949,0.0484932163497912,-4,-6,0.0772844036627147,0.050419714179569,0.00994118957573341,0.0556066711705028,-0.267977054052483
214,346,3-day,Tel_Aviv,1,1,4.11168469345796,0.734929565451801,0.841583111429944,0.663671054586302,0.178490977174198,0.995933449563257,0.00929723659055317,0.121991255567471,0.257142857142857,0.23184640726853,0.179502955258471,0.0644242927795356,-151,145,0.079186238708996,0.0354981119801208,-0.0113654861399423,0.0660823046293439,-0.12724816610509
215,347,3-day,Tel_Aviv,1,1,0.0732460244918772,0.0455249957845946,0.0826999538842915,1.54474027333587,0.382628021166077,1,0,-0.0355401952958801,-0.485714285714286,6.71411481889663,4.9005085788102,4.18289888172876,-2,-2,3.34653419923658,3.47868480120131,0.166989190154709,0,-0.156148518809874
216,348,3-day,Tel_Aviv,1,1,4.07941386171067,0.583375394169185,0.928161629622325,1.22238663525786,0.499558792540596,0.997511753557403,0.00376249607440903,-0.467492049251844,-0.942857142857143,0.237720167495533,0.133756675926607,0.0680056183580912,-12,8,0.0895260636042804,0.0804619192682936,-0.0228797853245245,0.130956205951291,-0.279865335914854
217,349,3-day,Tel_Aviv,1,1,4.09389743071069,0.386355588563244,0.527136811957404,0.736107771236372,0.130920811575164,0.990531423463142,0.0152907807636171,0.212043313906151,0.771428571428571,0.23762417056807,0.122789566888381,0.0613456129177723,54,-50,0.0893821491537472,0.0582249856578354,0.0126775980880484,0.049283871191334,-0.318618830930563
218,350,3-day,Tel_Aviv,1,1,3.21897400035935,0.357181070784783,0.655923832277859,0.948332481066852,0.0992730439282302,0.997563893078599,0.00460907675269998,0.305598351134154,0.942857142857143,0.303241207287371,0.144007273290931,0.0878015765962191,-13,-11,0.114117407325345,0.0601806486367637,-0.00395217126813428,0.0706502758385239,-0.356030128465828
219,351,3-day,Tel_Aviv,1,1,4.32667734482141,0.536265364660379,0.775225681300081,0.852186759817414,0.277102059108042,0.995289416380957,0.00729664440632459,0.335953253760738,0.771428571428571,0.222747354034716,0.122972288345324,0.0636258490984457,60,-60,0.0964489542982644,0.0511529022960922,0.00130315204688276,0.0414500673270048,-0.288601090185416
221,353,3-day,Tel_Aviv,1,1,3.06121520477547,0.793314641364054,1.27512326037538,1.1527515584797,0.777561593486033,0.995690343962233,0.0110548740469048,0.637507982414464,0.885714285714286,0.287290962426919,0.220943352153272,0.109952424796975,-18,16,0.321392998071387,0.598468346411365,0.264512619226361,0.925810537120412,-0.130545318114639
226,354,3-day,Tel_Aviv,1,1,5.32634706292716,0.226333101342569,0.295372273749965,0.730007912587704,0.244816791584327,0.994784683256634,0.00760698968927882,-0.110766984976739,-0.657142857142857,0.182821440470771,0.104570825561832,0.0435002420427502,35,-35,0.051124143123161,0.0242711434552197,0.00276148949584846,0.0233124330156278,-0.272278081763208
