oldSubID,newID,group,site,day,run,resp_rate_trial_mean,resp_rate_trial_std,resp_pairs_sum_std,RTs_first_resp_mean,RTs_first_resp_std,isCorrectResp_prop_mean,isCorrectResp_prop_std,resp_pairs_sum_slope,resp_pairs_sum_spearman_corr,resp_time_diff_mean,resp_time_diff_std,volatility,right_vs_left,sweet_vs_salty,post_reward_RT_mean,post_reward_RT_std,resp_time_diff_after_reward_mean,resp_time_diff_after_reward_std,run_burstiness
35,261,1-day,Sydney,1,1,3.84805076719835,0.567574038859961,0.764098008369458,1.22850902430946,0.40040230533104,0.990305083335032,0.0135829649248053,-0.0224220924907443,0.314285714285714,0.244473622546073,0.124042778225222,0.0577126443945178,8,8,0.0905680206883699,0.0762030878996247,0.00938487879931927,0.0575682457029384,-0.326799143996829
36,262,1-day,Sydney,1,1,2.28126719917357,0.791763856250518,1.48042265579474,1.28472511400469,0.673434065763427,0.990254207696068,0.0174288267069564,0.540007600850293,0.6,0.405848588402284,0.340197892679046,0.133494078105691,38,-42,0.337670231509643,0.433858139771966,0.254778688840036,0.865225869045587,-0.0879981306634973
37,263,1-day,Sydney,1,1,1.51509469738137,1.10482592317914,1.51478848611014,1.62087493442761,1.32148005007101,0.915611814345992,0.2883659039542,-0.641158921253174,-0.771428571428571,0.360728801947386,0.483275361112237,0.165719023624912,-75,71,0.815065596758833,1.67584491563747,0.635662925939652,1.81091780132763,0.145196628794582
38,264,1-day,Sydney,1,1,1.23749651492792,0.530727625802491,0.79778791230153,2.13210989810371,2.07322373685481,0.996031746031746,0.0137464349807054,-0.143860779984507,-0.257142857142857,0.690227270823006,1.22702070324924,0.426239750780971,-27,-29,0.625982652843484,0.854227864228323,2.67607528145336,5.55451125204394,0.279981222922395
39,265,1-day,Sydney,1,1,1.14036830122406,0.663552502644809,1.24804391978408,1.84477938680599,1.98495892476666,0.992424242424242,0.0262431940540739,-0.643602856430855,-1,0.719712459596981,1.15940477927194,0.588209712560437,86,-84,1.63425133585309,2.31881581919807,2.20667593138016,3.19345068782743,0.233988763755697
40,266,1-day,Sydney,1,1,0.978232045215196,0.871015466964806,1.73790822570996,3.40077052684501,2.48551224916745,0.996794871794872,0.0111028897921082,-0.629444042437052,-0.542857142857143,0.766716646496207,1.3611180067355,0.385033024827135,-114,-110,1.58371479782897,2.27002663280172,1.36887325890447,2.93883460951303,0.279345652791456
41,267,1-day,Sydney,1,1,5.06325116751279,0.249978354973983,0.227421198164484,0.984885243155683,0.220090221469894,0.995557081807082,0.00851846323594391,0.0397160764858428,0.2,0.192523151506103,0.115461230516754,0.0501516724840034,3,-11,0.0481331950951634,0.0214315116084962,-0.00489801171891115,0.0235183939958144,-0.250213729940468
1,268,3-day,Sydney,1,1,2.27266590756751,1.08729710332976,1.56524600068895,1.53243500970226,0.81855999981756,0.994608641839916,0.0108660386215454,-0.205201459653075,-0.142857142857143,0.342108278488241,1.02182848615308,0.176577526147952,80,-82,1.77250672038645,4.77646075630165,2.76423053200751,7.81076422052696,0.498351701696074
2,269,3-day,Sydney,1,1,4.16989906987662,0.441559576883852,0.668002796984723,1.38502780037622,2.18606617164107,0.995148052527571,0.00921308151684906,-0.0351075429092157,-0.0857142857142857,0.226513680673651,0.115369803860447,0.0560969444638473,24,22,0.0840637312270701,0.0458202469653633,0.00537067661061883,0.0571026653124764,-0.325092851339881
3,270,3-day,Sydney,1,1,4.77262005902454,0.362523343770267,0.608534006914477,0.781080678532211,0.191172410572257,0.995906988795068,0.0070312530126584,0.240363350700827,0.828571428571429,0.204165000412552,0.126147700111831,0.053902331991084,5,-5,0.0520858317331383,0.0266145291966336,-0.00564367239712738,0.0209999689116398,-0.236192251090757
4,271,3-day,Sydney,1,1,4.3169160012352,0.283530610056623,0.505011434235486,0.806141639278697,0.241725249319616,0.993562498405286,0.00933125792236727,0.154963250803928,0.542857142857143,0.223869344671372,0.115179217843131,0.0511540188007094,-17,-15,0.0707276733336039,0.0382785895790019,-0.00257817465346307,0.0295586646329958,-0.320573920214131
5,272,3-day,Sydney,1,1,3.84021669461105,0.657609732851933,0.691720875347481,0.837076403326743,0.304050878182134,0.989641074282806,0.0215679921725921,-0.329270045551953,-0.771428571428571,0.249113490187925,0.135690891434264,0.0602605763611511,-75,63,0.0870861302397248,0.0387983990448485,-0.053199840306591,0.164153202706566,-0.294753916978582
